archer,aim,attack_pool,flat_to_hit,double_attack,target,parry,water,earth,out_at,evade,distance,dist_mod,tn,hit_pct,mean_excess,mean_lw_on_hit,mean_sw_on_hit,exp_sw_per_shot,approx_shots_to_incap
Untrained,snap,4k2,0,False,Bushi P3,3,3,3,6,True,50-100ft,10,35,0.0253,4.4790,41.5116,3.4603,0.0875,68.5898
Untrained,snap,4k2,0,False,Bushi P3,3,3,3,6,True,100-200ft,15,40,0.0091,5.0515,41.7587,3.4838,0.0318,188.8460
Untrained,snap,4k2,0,False,Bushi P3,3,3,3,6,True,200-400ft,20,45,0.0038,4.5405,41.5609,3.4649,0.0133,452.1277
Untrained,snap,4k2,0,False,Heavy P4,4,3,4,8,False,0-50ft,5,30,0.0587,5.1526,41.7946,3.4872,0.2046,39.1082
Untrained,snap,4k2,0,False,Heavy P4,4,3,4,8,False,50-100ft,10,35,0.0253,4.4790,41.5116,3.4603,0.0875,91.4530
Untrained,snap,4k2,0,False,Heavy P4,4,3,4,8,False,100-200ft,15,40,0.0091,5.0515,41.7587,3.4838,0.0318,251.7947
Untrained,snap,4k2,0,False,Heavy P4,4,3,4,8,False,200-400ft,20,45,0.0038,4.5405,41.5609,3.4649,0.0133,602.8370
Untrained,snap,4k2,0,False,Heavy P4,4,3,4,8,True,0-50ft,5,35,0.0253,4.4790,41.5116,3.4603,0.0875,91.4530
Untrained,snap,4k2,0,False,Heavy P4,4,3,4,8,True,50-100ft,10,40,0.0091,5.0515,41.7587,3.4838,0.0318,251.7947
Untrained,snap,4k2,0,False,Heavy P4,4,3,4,8,True,100-200ft,15,45,0.0038,4.5405,41.5609,3.4649,0.0133,602.8370
Untrained,snap,4k2,0,False,Heavy P4,4,3,4,8,True,200-400ft,20,50,0.0014,4.8298,41.7406,3.4820,0.0049,1629.4680
Untrained,snap,4k2,0,False,Duelist P5,5,4,4,8,False,0-50ft,5,35,0.0253,4.4790,41.5116,2.9066,0.0735,108.8750
Untrained,snap,4k2,0,False,Duelist P5,5,4,4,8,False,50-100ft,10,40,0.0091,5.0515,41.7587,2.9280,0.0267,299.5855
Untrained,snap,4k2,0,False,Duelist P5,5,4,4,8,False,100-200ft,15,45,0.0038,4.5405,41.5609,2.9107,0.0111,717.6262
Untrained,snap,4k2,0,False,Duelist P5,5,4,4,8,False,200-400ft,20,50,0.0014,4.8298,41.7406,2.9263,0.0041,1938.9064
Untrained,snap,4k2,0,False,Duelist P5,5,4,4,8,True,0-50ft,5,40,0.0091,5.0515,41.7587,2.9280,0.0267,299.5855
Untrained,snap,4k2,0,False,Duelist P5,5,4,4,8,True,50-100ft,10,45,0.0038,4.5405,41.5609,2.9107,0.0111,717.6262
Untrained,snap,4k2,0,False,Duelist P5,5,4,4,8,True,100-200ft,15,50,0.0014,4.8298,41.7406,2.9263,0.0041,1938.9064
Untrained,snap,4k2,0,False,Duelist P5,5,4,4,8,True,200-400ft,20,55,0.0006,3.6406,41.0913,2.8697,0.0018,4355.8857
Untrained,aimed,4k2,10,False,Unarmored P1,1,2,2,4,False,0-50ft,5,15,0.9978,12.4493,46.1556,4.5436,4.5336,0.8823
Untrained,aimed,4k2,10,False,Unarmored P1,1,2,2,4,False,50-100ft,10,20,0.9339,8.1038,43.5281,4.2842,4.0009,0.9998
Untrained,aimed,4k2,10,False,Unarmored P1,1,2,2,4,False,100-200ft,15,25,0.6211,5.9753,42.3498,4.1679,2.5887,1.5452
Untrained,aimed,4k2,10,False,Unarmored P1,1,2,2,4,False,200-400ft,20,30,0.2924,6.0162,42.2981,4.1627,1.2174,3.2858
Untrained,aimed,4k2,10,False,Unarmored P1,1,2,2,4,True,0-50ft,5,20,0.9339,8.1038,43.5281,4.2842,4.0009,0.9998
Untrained,aimed,4k2,10,False,Unarmored P1,1,2,2,4,True,50-100ft,10,25,0.6211,5.9753,42.3498,4.1679,2.5887,1.5452
Untrained,aimed,4k2,10,False,Unarmored P1,1,2,2,4,True,100-200ft,15,30,0.2924,6.0162,42.2981,4.1627,1.2174,3.2858
Untrained,aimed,4k2,10,False,Unarmored P1,1,2,2,4,True,200-400ft,20,35,0.1491,4.8708,41.7054,4.1043,0.6119,6.5370
Untrained,aimed,4k2,10,False,Light P2,2,2,3,6,False,0-50ft,5,20,0.9339,8.1038,43.5281,4.2842,4.0009,1.4997
Untrained,aimed,4k2,10,False,Light P2,2,2,3,6,False,50-100ft,10,25,0.6211,5.9753,42.3498,4.1679,2.5887,2.3178
Untrained,aimed,4k2,10,False,Light P2,2,2,3,6,False,100-200ft,15,30,0.2924,6.0162,42.2981,4.1627,1.2174,4.9287
Untrained,aimed,4k2,10,False,Light P2,2,2,3,6,False,200-400ft,20,35,0.1491,4.8708,41.7054,4.1043,0.6119,9.8054
Untrained,aimed,4k2,10,False,Light P2,2,2,3,6,True,0-50ft,5,25,0.6211,5.9753,42.3498,4.1679,2.5887,2.3178
Untrained,aimed,4k2,10,False,Light P2,2,2,3,6,True,50-100ft,10,30,0.2924,6.0162,42.2981,4.1627,1.2174,4.9287
Untrained,aimed,4k2,10,False,Light P2,2,2,3,6,True,100-200ft,15,35,0.1491,4.8708,41.7054,4.1043,0.6119,9.8054
Untrained,aimed,4k2,10,False,Light P2,2,2,3,6,True,200-400ft,20,40,0.0587,5.1526,41.7946,4.1131,0.2413,24.8682
Untrained,aimed,4k2,10,False,Bushi P3,3,3,3,6,False,0-50ft,5,25,0.6211,5.9753,42.3498,3.5402,2.1988,2.7288
Untrained,aimed,4k2,10,False,Bushi P3,3,3,3,6,False,50-100ft,10,30,0.2924,6.0162,42.2981,3.5352,1.0338,5.8037
Untrained,aimed,4k2,10,False,Bushi P3,3,3,3,6,False,100-200ft,15,35,0.1491,4.8708,41.7054,3.4788,0.5186,11.5685
Untrained,aimed,4k2,10,False,Bushi P3,3,3,3,6,False,200-400ft,20,40,0.0587,5.1526,41.7946,3.4872,0.2046,29.3311
Untrained,aimed,4k2,10,False,Bushi P3,3,3,3,6,True,0-50ft,5,30,0.2924,6.0162,42.2981,3.5352,1.0338,5.8037
Untrained,aimed,4k2,10,False,Bushi P3,3,3,3,6,True,50-100ft,10,35,0.1491,4.8708,41.7054,3.4788,0.5186,11.5685
Untrained,aimed,4k2,10,False,Bushi P3,3,3,3,6,True,100-200ft,15,40,0.0587,5.1526,41.7946,3.4872,0.2046,29.3311
Untrained,aimed,4k2,10,False,Bushi P3,3,3,3,6,True,200-400ft,20,45,0.0253,4.4790,41.5116,3.4603,0.0875,68.5898
Untrained,aimed,4k2,10,False,Heavy P4,4,3,4,8,False,0-50ft,5,30,0.2924,6.0162,42.2981,3.5352,1.0338,7.7383
Untrained,aimed,4k2,10,False,Heavy P4,4,3,4,8,False,50-100ft,10,35,0.1491,4.8708,41.7054,3.4788,0.5186,15.4247
Untrained,aimed,4k2,10,False,Heavy P4,4,3,4,8,False,100-200ft,15,40,0.0587,5.1526,41.7946,3.4872,0.2046,39.1082
Untrained,aimed,4k2,10,False,Heavy P4,4,3,4,8,False,200-400ft,20,45,0.0253,4.4790,41.5116,3.4603,0.0875,91.4530
Untrained,aimed,4k2,10,False,Heavy P4,4,3,4,8,True,0-50ft,5,35,0.1491,4.8708,41.7054,3.4788,0.5186,15.4247
Untrained,aimed,4k2,10,False,Heavy P4,4,3,4,8,True,50-100ft,10,40,0.0587,5.1526,41.7946,3.4872,0.2046,39.1082
Untrained,aimed,4k2,10,False,Heavy P4,4,3,4,8,True,100-200ft,15,45,0.0253,4.4790,41.5116,3.4603,0.0875,91.4530
Untrained,aimed,4k2,10,False,Heavy P4,4,3,4,8,True,200-400ft,20,50,0.0091,5.0515,41.7587,3.4838,0.0318,251.7947
Untrained,aimed,4k2,10,False,Duelist P5,5,4,4,8,False,0-50ft,5,35,0.1491,4.8708,41.7054,2.9235,0.4359,18.3541
Untrained,aimed,4k2,10,False,Duelist P5,5,4,4,8,False,50-100ft,10,40,0.0587,5.1526,41.7946,2.9313,0.1719,46.5257
Untrained,aimed,4k2,10,False,Duelist P5,5,4,4,8,False,100-200ft,15,45,0.0253,4.4790,41.5116,2.9066,0.0735,108.8750
Untrained,aimed,4k2,10,False,Duelist P5,5,4,4,8,False,200-400ft,20,50,0.0091,5.0515,41.7587,2.9280,0.0267,299.5855
Untrained,aimed,4k2,10,False,Duelist P5,5,4,4,8,True,0-50ft,5,40,0.0587,5.1526,41.7946,2.9313,0.1719,46.5257
Untrained,aimed,4k2,10,False,Duelist P5,5,4,4,8,True,50-100ft,10,45,0.0253,4.4790,41.5116,2.9066,0.0735,108.8750
Untrained,aimed,4k2,10,False,Duelist P5,5,4,4,8,True,100-200ft,15,50,0.0091,5.0515,41.7587,2.9280,0.0267,299.5855
Untrained,aimed,4k2,10,False,Duelist P5,5,4,4,8,True,200-400ft,20,55,0.0038,4.5405,41.5609,2.9107,0.0111,717.6262
Trained,snap,6k3,0,False,Unarmored P1,1,2,2,4,False,0-50ft,5,15,0.9696,12.0017,45.7458,4.5034,4.3665,0.9161
Trained,snap,6k3,0,False,Unarmored P1,1,2,2,4,False,50-100ft,10,20,0.8188,8.7529,43.8630,4.3174,3.5351,1.1315
Trained,snap,6k3,0,False,Unarmored P1,1,2,2,4,False,100-200ft,15,25,0.5160,7.6731,43.3072,4.2624,2.1995,1.8186
Trained,snap,6k3,0,False,Unarmored P1,1,2,2,4,False,200-400ft,20,30,0.3113,6.6002,42.6273,4.1953,1.3059,3.0631
Trained,snap,6k3,0,False,Unarmored P1,1,2,2,4,True,0-50ft,5,20,0.8188,8.7529,43.8630,4.3174,3.5351,1.1315
Trained,snap,6k3,0,False,Unarmored P1,1,2,2,4,True,50-100ft,10,25,0.5160,7.6731,43.3072,4.2624,2.1995,1.8186
Trained,snap,6k3,0,False,Unarmored P1,1,2,2,4,True,100-200ft,15,30,0.3113,6.6002,42.6273,4.1953,1.3059,3.0631
Trained,snap,6k3,0,False,Unarmored P1,1,2,2,4,True,200-400ft,20,35,0.1571,6.2376,42.4754,4.1803,0.6567,6.0909
Trained,snap,6k3,0,False,Light P2,2,2,3,6,False,0-50ft,5,20,0.8188,8.7529,43.8630,4.3174,3.5351,1.6973
Trained,snap,6k3,0,False,Light P2,2,2,3,6,False,50-100ft,10,25,0.5160,7.6731,43.3072,4.2624,2.1995,2.7278
Trained,snap,6k3,0,False,Light P2,2,2,3,6,False,100-200ft,15,30,0.3113,6.6002,42.6273,4.1953,1.3059,4.5946
Trained,snap,6k3,0,False,Light P2,2,2,3,6,False,200-400ft,20,35,0.1571,6.2376,42.4754,4.1803,0.6567,9.1363
Trained,snap,6k3,0,False,Light P2,2,2,3,6,True,0-50ft,5,25,0.5160,7.6731,43.3072,4.2624,2.1995,2.7278
Trained,snap,6k3,0,False,Light P2,2,2,3,6,True,50-100ft,10,30,0.3113,6.6002,42.6273,4.1953,1.3059,4.5946
Trained,snap,6k3,0,False,Light P2,2,2,3,6,True,100-200ft,15,35,0.1571,6.2376,42.4754,4.1803,0.6567,9.1363
Trained,snap,6k3,0,False,Light P2,2,2,3,6,True,200-400ft,20,40,0.0803,5.6378,42.0712,4.1404,0.3323,18.0534
Trained,snap,6k3,0,False,Bushi P3,3,3,3,6,False,0-50ft,5,25,0.5160,7.6731,43.3072,3.6315,1.8740,3.2017
Trained,snap,6k3,0,False,Bushi P3,3,3,3,6,False,50-100ft,10,30,0.3113,6.6002,42.6273,3.5667,1.1102,5.4044
Trained,snap,6k3,0,False,Bushi P3,3,3,3,6,False,100-200ft,15,35,0.1571,6.2376,42.4754,3.5521,0.5580,10.7519
Trained,snap,6k3,0,False,Bushi P3,3,3,3,6,False,200-400ft,20,40,0.0803,5.6378,42.0712,3.5136,0.2820,21.2736
Trained,snap,6k3,0,False,Bushi P3,3,3,3,6,True,0-50ft,5,30,0.3113,6.6002,42.6273,3.5667,1.1102,5.4044
Trained,snap,6k3,0,False,Bushi P3,3,3,3,6,True,50-100ft,10,35,0.1571,6.2376,42.4754,3.5521,0.5580,10.7519
Trained,snap,6k3,0,False,Bushi P3,3,3,3,6,True,100-200ft,15,40,0.0803,5.6378,42.0712,3.5136,0.2820,21.2736
Trained,snap,6k3,0,False,Bushi P3,3,3,3,6,True,200-400ft,20,45,0.0356,5.4738,42.0358,3.5102,0.1248,48.0680
Trained,snap,6k3,0,False,Heavy P4,4,3,4,8,False,0-50ft,5,30,0.3113,6.6002,42.6273,3.5667,1.1102,7.2059
Trained,snap,6k3,0,False,Heavy P4,4,3,4,8,False,50-100ft,10,35,0.1571,6.2376,42.4754,3.5521,0.5580,14.3359
Trained,snap,6k3,0,False,Heavy P4,4,3,4,8,False,100-200ft,15,40,0.0803,5.6378,42.0712,3.5136,0.2820,28.3649
Trained,snap,6k3,0,False,Heavy P4,4,3,4,8,False,200-400ft,20,45,0.0356,5.4738,42.0358,3.5102,0.1248,64.0906
Trained,snap,6k3,0,False,Heavy P4,4,3,4,8,True,0-50ft,5,35,0.1571,6.2376,42.4754,3.5521,0.5580,14.3359
Trained,snap,6k3,0,False,Heavy P4,4,3,4,8,True,50-100ft,10,40,0.0803,5.6378,42.0712,3.5136,0.2820,28.3649
Trained,snap,6k3,0,False,Heavy P4,4,3,4,8,True,100-200ft,15,45,0.0356,5.4738,42.0358,3.5102,0.1248,64.0906
Trained,snap,6k3,0,False,Heavy P4,4,3,4,8,True,200-400ft,20,50,0.0162,5.0816,41.7786,3.4857,0.0564,141.8456
Trained,snap,6k3,0,False,Duelist P5,5,4,4,8,False,0-50ft,5,35,0.1571,6.2376,42.4754,2.9910,0.4699,17.0255
Trained,snap,6k3,0,False,Duelist P5,5,4,4,8,False,50-100ft,10,40,0.0803,5.6378,42.0712,2.9556,0.2372,33.7203
Trained,snap,6k3,0,False,Duelist P5,5,4,4,8,False,100-200ft,15,45,0.0356,5.4738,42.0358,2.9524,0.1050,76.1998
Trained,snap,6k3,0,False,Duelist P5,5,4,4,8,False,200-400ft,20,50,0.0162,5.0816,41.7786,2.9300,0.0474,168.7523
Trained,snap,6k3,0,False,Duelist P5,5,4,4,8,True,0-50ft,5,40,0.0803,5.6378,42.0712,2.9556,0.2372,33.7203
Trained,snap,6k3,0,False,Duelist P5,5,4,4,8,True,50-100ft,10,45,0.0356,5.4738,42.0358,2.9524,0.1050,76.1998
Trained,snap,6k3,0,False,Duelist P5,5,4,4,8,True,100-200ft,15,50,0.0162,5.0816,41.7786,2.9300,0.0474,168.7523
Trained,snap,6k3,0,False,Duelist P5,5,4,4,8,True,200-400ft,20,55,0.0065,5.1300,41.8313,2.9346,0.0192,416.8391
Trained,aimed,6k3,10,False,Unarmored P1,1,2,2,4,False,0-50ft,5,15,1.0000,21.5631,50.7844,5.0021,5.0021,0.7997
Trained,aimed,6k3,10,False,Unarmored P1,1,2,2,4,False,50-100ft,10,20,0.9982,16.5964,48.3081,4.7567,4.7480,0.8425
Trained,aimed,6k3,10,False,Unarmored P1,1,2,2,4,False,100-200ft,15,25,0.9696,12.0017,45.7458,4.5034,4.3665,0.9161
Trained,aimed,6k3,10,False,Unarmored P1,1,2,2,4,False,200-400ft,20,30,0.8188,8.7529,43.8630,4.3174,3.5351,1.1315
Trained,aimed,6k3,10,False,Unarmored P1,1,2,2,4,True,0-50ft,5,20,0.9982,16.5964,48.3081,4.7567,4.7480,0.8425
Trained,aimed,6k3,10,False,Unarmored P1,1,2,2,4,True,50-100ft,10,25,0.9696,12.0017,45.7458,4.5034,4.3665,0.9161
Trained,aimed,6k3,10,False,Unarmored P1,1,2,2,4,True,100-200ft,15,30,0.8188,8.7529,43.8630,4.3174,3.5351,1.1315
Trained,aimed,6k3,10,False,Unarmored P1,1,2,2,4,True,200-400ft,20,35,0.5160,7.6731,43.3072,4.2624,2.1995,1.8186
Trained,aimed,6k3,10,False,Light P2,2,2,3,6,False,0-50ft,5,20,0.9982,16.5964,48.3081,4.7567,4.7480,1.2637
Trained,aimed,6k3,10,False,Light P2,2,2,3,6,False,50-100ft,10,25,0.9696,12.0017,45.7458,4.5034,4.3665,1.3741
Trained,aimed,6k3,10,False,Light P2,2,2,3,6,False,100-200ft,15,30,0.8188,8.7529,43.8630,4.3174,3.5351,1.6973
Trained,aimed,6k3,10,False,Light P2,2,2,3,6,False,200-400ft,20,35,0.5160,7.6731,43.3072,4.2624,2.1995,2.7278
Trained,aimed,6k3,10,False,Light P2,2,2,3,6,True,0-50ft,5,25,0.9696,12.0017,45.7458,4.5034,4.3665,1.3741
Trained,aimed,6k3,10,False,Light P2,2,2,3,6,True,50-100ft,10,30,0.8188,8.7529,43.8630,4.3174,3.5351,1.6973
Trained,aimed,6k3,10,False,Light P2,2,2,3,6,True,100-200ft,15,35,0.5160,7.6731,43.3072,4.2624,2.1995,2.7278
Trained,aimed,6k3,10,False,Light P2,2,2,3,6,True,200-400ft,20,40,0.3113,6.6002,42.6273,4.1953,1.3059,4.5946
Trained,aimed,6k3,10,False,Bushi P3,3,3,3,6,False,0-50ft,5,25,0.9696,12.0017,45.7458,3.8646,3.7472,1.6012
Trained,aimed,6k3,10,False,Bushi P3,3,3,3,6,False,50-100ft,10,30,0.8188,8.7529,43.8630,3.6847,3.0171,1.9887
Trained,aimed,6k3,10,False,Bushi P3,3,3,3,6,False,100-200ft,15,35,0.5160,7.6731,43.3072,3.6315,1.8740,3.2017
Trained,aimed,6k3,10,False,Bushi P3,3,3,3,6,False,200-400ft,20,40,0.3113,6.6002,42.6273,3.5667,1.1102,5.4044
Trained,aimed,6k3,10,False,Bushi P3,3,3,3,6,True,0-50ft,5,30,0.8188,8.7529,43.8630,3.6847,3.0171,1.9887
Trained,aimed,6k3,10,False,Bushi P3,3,3,3,6,True,50-100ft,10,35,0.5160,7.6731,43.3072,3.6315,1.8740,3.2017
Trained,aimed,6k3,10,False,Bushi P3,3,3,3,6,True,100-200ft,15,40,0.3113,6.6002,42.6273,3.5667,1.1102,5.4044
Trained,aimed,6k3,10,False,Bushi P3,3,3,3,6,True,200-400ft,20,45,0.1571,6.2376,42.4754,3.5521,0.5580,10.7519
Trained,aimed,6k3,10,False,Heavy P4,4,3,4,8,False,0-50ft,5,30,0.8188,8.7529,43.8630,3.6847,3.0171,2.6515
Trained,aimed,6k3,10,False,Heavy P4,4,3,4,8,False,50-100ft,10,35,0.5160,7.6731,43.3072,3.6315,1.8740,4.2690
Trained,aimed,6k3,10,False,Heavy P4,4,3,4,8,False,100-200ft,15,40,0.3113,6.6002,42.6273,3.5667,1.1102,7.2059
Trained,aimed,6k3,10,False,Heavy P4,4,3,4,8,False,200-400ft,20,45,0.1571,6.2376,42.4754,3.5521,0.5580,14.3359
Trained,aimed,6k3,10,False,Heavy P4,4,3,4,8,True,0-50ft,5,35,0.5160,7.6731,43.3072,3.6315,1.8740,4.2690
Trained,aimed,6k3,10,False,Heavy P4,4,3,4,8,True,50-100ft,10,40,0.3113,6.6002,42.6273,3.5667,1.1102,7.2059
Trained,aimed,6k3,10,False,Heavy P4,4,3,4,8,True,100-200ft,15,45,0.1571,6.2376,42.4754,3.5521,0.5580,14.3359
Trained,aimed,6k3,10,False,Heavy P4,4,3,4,8,True,200-400ft,20,50,0.0803,5.6378,42.0712,3.5136,0.2820,28.3649
Trained,aimed,6k3,10,False,Duelist P5,5,4,4,8,False,0-50ft,5,35,0.5160,7.6731,43.3072,3.0642,1.5812,5.0594
Trained,aimed,6k3,10,False,Duelist P5,5,4,4,8,False,50-100ft,10,40,0.3113,6.6002,42.6273,3.0045,0.9352,8.5543
Trained,aimed,6k3,10,False,Duelist P5,5,4,4,8,False,100-200ft,15,45,0.1571,6.2376,42.4754,2.9910,0.4699,17.0255
Trained,aimed,6k3,10,False,Duelist P5,5,4,4,8,False,200-400ft,20,50,0.0803,5.6378,42.0712,2.9556,0.2372,33.7203
Trained,aimed,6k3,10,False,Duelist P5,5,4,4,8,True,0-50ft,5,40,0.3113,6.6002,42.6273,3.0045,0.9352,8.5543
Trained,aimed,6k3,10,False,Duelist P5,5,4,4,8,True,50-100ft,10,45,0.1571,6.2376,42.4754,2.9910,0.4699,17.0255
Trained,aimed,6k3,10,False,Duelist P5,5,4,4,8,True,100-200ft,15,50,0.0803,5.6378,42.0712,2.9556,0.2372,33.7203
Trained,aimed,6k3,10,False,Duelist P5,5,4,4,8,True,200-400ft,20,55,0.0356,5.4738,42.0358,2.9524,0.1050,76.1998
Iaijutsu adept,snap,7k3,8,False,Unarmored P1,1,2,2,4,False,0-50ft,5,15,1.0000,21.2266,50.6020,4.9840,4.9840,0.8026
Iaijutsu adept,snap,7k3,8,False,Unarmored P1,1,2,2,4,False,50-100ft,10,20,0.9977,16.2676,48.0888,4.7351,4.7243,0.8467
Iaijutsu adept,snap,7k3,8,False,Unarmored P1,1,2,2,4,False,100-200ft,15,25,0.9664,11.7037,45.5347,4.4825,4.3320,0.9234
Iaijutsu adept,snap,7k3,8,False,Unarmored P1,1,2,2,4,False,200-400ft,20,30,0.7924,8.7259,43.8236,4.3135,3.4179,1.1703
Iaijutsu adept,snap,7k3,8,False,Unarmored P1,1,2,2,4,True,0-50ft,5,20,0.9977,16.2676,48.0888,4.7351,4.7243,0.8467
Iaijutsu adept,snap,7k3,8,False,Unarmored P1,1,2,2,4,True,50-100ft,10,25,0.9664,11.7037,45.5347,4.4825,4.3320,0.9234
Iaijutsu adept,snap,7k3,8,False,Unarmored P1,1,2,2,4,True,100-200ft,15,30,0.7924,8.7259,43.8236,4.3135,3.4179,1.1703
Iaijutsu adept,snap,7k3,8,False,Unarmored P1,1,2,2,4,True,200-400ft,20,35,0.4873,7.9705,43.4254,4.2741,2.0828,1.9205
Iaijutsu adept,snap,7k3,8,False,Light P2,2,2,3,6,False,0-50ft,5,20,0.9977,16.2676,48.0888,4.7351,4.7243,1.2700
Iaijutsu adept,snap,7k3,8,False,Light P2,2,2,3,6,False,50-100ft,10,25,0.9664,11.7037,45.5347,4.4825,4.3320,1.3851
Iaijutsu adept,snap,7k3,8,False,Light P2,2,2,3,6,False,100-200ft,15,30,0.7924,8.7259,43.8236,4.3135,3.4179,1.7555
Iaijutsu adept,snap,7k3,8,False,Light P2,2,2,3,6,False,200-400ft,20,35,0.4873,7.9705,43.4254,4.2741,2.0828,2.8808
Iaijutsu adept,snap,7k3,8,False,Light P2,2,2,3,6,True,0-50ft,5,25,0.9664,11.7037,45.5347,4.4825,4.3320,1.3851
Iaijutsu adept,snap,7k3,8,False,Light P2,2,2,3,6,True,50-100ft,10,30,0.7924,8.7259,43.8236,4.3135,3.4179,1.7555
Iaijutsu adept,snap,7k3,8,False,Light P2,2,2,3,6,True,100-200ft,15,35,0.4873,7.9705,43.4254,4.2741,2.0828,2.8808
Iaijutsu adept,snap,7k3,8,False,Light P2,2,2,3,6,True,200-400ft,20,40,0.3028,6.6217,42.6419,4.1967,1.2709,4.7209
Iaijutsu adept,snap,7k3,8,False,Bushi P3,3,3,3,6,False,0-50ft,5,25,0.9664,11.7037,45.5347,3.8445,3.7154,1.6149
Iaijutsu adept,snap,7k3,8,False,Bushi P3,3,3,3,6,False,50-100ft,10,30,0.7924,8.7259,43.8236,3.6810,2.9168,2.0571
Iaijutsu adept,snap,7k3,8,False,Bushi P3,3,3,3,6,False,100-200ft,15,35,0.4873,7.9705,43.4254,3.6428,1.7752,3.3800
Iaijutsu adept,snap,7k3,8,False,Bushi P3,3,3,3,6,False,200-400ft,20,40,0.3028,6.6217,42.6419,3.5681,1.0806,5.5527
Iaijutsu adept,snap,7k3,8,False,Bushi P3,3,3,3,6,True,0-50ft,5,30,0.7924,8.7259,43.8236,3.6810,2.9168,2.0571
Iaijutsu adept,snap,7k3,8,False,Bushi P3,3,3,3,6,True,50-100ft,10,35,0.4873,7.9705,43.4254,3.6428,1.7752,3.3800
Iaijutsu adept,snap,7k3,8,False,Bushi P3,3,3,3,6,True,100-200ft,15,40,0.3028,6.6217,42.6419,3.5681,1.0806,5.5527
Iaijutsu adept,snap,7k3,8,False,Bushi P3,3,3,3,6,True,200-400ft,20,45,0.1507,6.5154,42.6000,3.5640,0.5372,11.1690
Iaijutsu adept,snap,7k3,8,False,Heavy P4,4,3,4,8,False,0-50ft,5,30,0.7924,8.7259,43.8236,3.6810,2.9168,2.7428
Iaijutsu adept,snap,7k3,8,False,Heavy P4,4,3,4,8,False,50-100ft,10,35,0.4873,7.9705,43.4254,3.6428,1.7752,4.5067
Iaijutsu adept,snap,7k3,8,False,Heavy P4,4,3,4,8,False,100-200ft,15,40,0.3028,6.6217,42.6419,3.5681,1.0806,7.4036
