reroll_tens,rolled,kept,avg_roll_p10,avg_roll_p50,avg_roll_p90,shosuro_bonus_p10,shosuro_bonus_p50,shosuro_bonus_p90,gain_from_plus_1k0_p10,gain_from_plus_1k0_p50,gain_from_plus_1k0_p90,shosuro_change_per_plus_1_rolled_p10,shosuro_change_per_plus_1_rolled_p50,shosuro_change_per_plus_1_rolled_p90,net_plus_1k0_p10,net_plus_1k0_p50,net_plus_1k0_p90
True,10,9,43,58,78,4,7,11,,,,,,,,,
True,10,10,45,60,79,4,7,11,,,,,,,,,
False,2,2,6,11,17,6,11,17,0,2,7,2,6,10,2,7,16
False,3,2,8,14,18,10,17,23,0,0,5,-7,-2,0,-7,-2,5
False,4,2,10,15,19,7,13,20,0,0,4,-6,-1,0,-6,-1,4
False,5,2,12,16,19,6,11,17,0,0,3,-5,0,0,-5,0,3
False,6,2,13,17,20,5,10,16,0,0,2,-4,0,0,-4,0,2
False,7,2,14,18,20,5,9,14,0,0,2,-3,0,0,-3,0,2
False,8,2,15,18,20,4,8,13,0,0,1,-3,0,0,-3,0,1
False,9,2,15,18,20,4,7,12,0,0,1,-2,0,0,-2,0,1
False,10,2,16,19,20,4,7,11,,,,,,,,,
False,3,3,10,16,23,10,16,23,0,2,7,-7,-3,0,-7,0,7
False,4,3,13,20,26,7,13,20,0,1,6,-6,-1,0,-6,0,6
False,5,3,16,22,27,6,11,17,0,0,5,-5,0,0,-5,0,5
False,6,3,17,23,28,5,10,16,0,0,4,-4,0,0,-4,0,4
False,7,3,19,24,28,5,9,14,0,0,3,-3,0,0,-3,0,3
False,8,3,20,25,29,4,8,13,0,0,3,-3,0,0,-3,0,3
False,9,3,21,26,29,4,7,12,0,0,2,-2,0,0,-2,0,2
False,10,3,22,26,29,4,7,11,,,,,,,,,
False,4,4,14,22,29,7,13,20,0,3,7,-6,-1,0,-5,2,7
False,5,4,18,26,33,6,11,17,0,2,6,-5,0,0,-5,1,6
False,6,4,21,28,34,5,10,16,0,1,5,-4,0,0,-4,1,5
False,7,4,23,30,36,5,9,14,0,0,4,-3,0,0,-3,0,4
False,8,4,25,31,36,4,8,13,0,0,4,-3,0,0,-3,0,4
False,9,4,26,32,37,4,7,12,0,0,3,-2,0,0,-2,0,3
False,10,4,27,33,38,4,7,11,,,,,,,,,
False,5,5,19,28,36,6,11,17,0,3,8,-5,0,0,-4,3,8
False,6,5,23,31,39,5,10,16,0,2,7,-4,0,0,-4,2,7
False,7,5,26,34,41,5,9,14,0,1,6,-3,0,0,-3,1,6
False,8,5,28,36,43,4,8,13,0,1,5,-3,0,0,-3,1,5
False,9,5,30,38,44,4,7,12,0,0,4,-2,0,0,-2,0,4
False,10,5,32,39,45,4,7,11,,,,,,,,,
False,6,6,24,33,42,5,10,16,0,4,8,-4,0,0,-3,3,8
False,7,6,27,37,46,5,9,14,0,3,7,-3,0,0,-3,2,7
False,8,6,31,40,48,4,8,13,0,2,6,-3,0,0,-3,2,6
False,9,6,33,42,50,4,7,12,0,1,5,-2,0,0,-2,1,5
False,10,6,36,44,52,4,7,11,,,,,,,,,
False,7,7,29,38,48,5,9,14,0,4,8,-3,0,0,-3,4,8
False,8,7,32,42,52,4,8,13,0,3,7,-3,0,0,-3,3,7
False,9,7,36,46,55,4,7,12,0,2,6,-2,0,0,-2,2,6
False,10,7,38,48,57,4,7,11,,,,,,,,,
False,8,8,33,44,55,4,8,13,0,4,8,-3,0,0,-2,4,8
False,9,8,37,48,59,4,7,12,0,3,7,-2,0,0,-2,3,7
False,10,8,41,51,61,4,7,11,,,,,,,,,
False,9,9,38,50,61,4,7,12,0,4,8,-2,0,0,-2,4,8
False,10,9,42,54,65,4,7,11,,,,,,,,,
False,10,10,43,55,67,4,7,11,,,,,,,,,
